Date,Open,High,Low,Close,Volume,Ticker
2024-05-31,199.3000030517578,203.3000030517578,198.35000610351562,202.6300048828125,14417900,JPM
2024-06-03,202.30999755859375,202.4199981689453,199.19000244140625,201.82000732421875,6444300,JPM
2024-06-04,200.16000366210938,201.97999572753906,198.27999877929688,199.16000366210938,6848300,JPM
2024-06-05,199.75999450683594,199.82000732421875,196.9199981689453,197.25999450683594,8351600,JPM
2024-06-06,197.25999450683594,198.02000427246094,195.3300018310547,196.91000366210938,7640300,JPM
2024-06-07,197.42999267578125,200.9199981689453,197.00999450683594,199.9499969482422,6964500,JPM
2024-06-10,199.24000549316406,200.83999633789062,198.44000244140625,199.61000061035156,6070800,JPM
2024-06-11,197.91000366210938,197.94000244140625,193.60000610351562,194.36000061035156,9235300,JPM
2024-06-12,196.0,196.72000122070312,191.30999755859375,191.52999877929688,12751300,JPM
2024-06-13,192.32000732421875,194.5800018310547,190.8800048828125,193.66000366210938,8587800,JPM
2024-06-14,191.4499969482422,194.86000061035156,191.4199981689453,193.77999877929688,6874000,JPM
2024-06-17,193.47999572753906,195.5800018310547,192.63999938964844,194.97999572753906,8725400,JPM
2024-06-18,194.60000610351562,197.9600067138672,194.1300048828125,197.0,9023000,JPM
2024-06-20,196.38999938964844,199.4499969482422,196.11000061035156,198.6699981689453,8731100,JPM
2024-06-21,196.7100067138672,197.1699981689453,194.22000122070312,196.3000030517578,20972100,JPM
2024-06-24,197.80999755859375,199.22999572753906,197.10000610351562,198.8800048828125,9785900,JPM
2024-06-25,198.08999633789062,200.07000732421875,197.74000549316406,198.07000732421875,6862500,JPM
2024-06-26,197.4499969482422,197.94000244140625,196.27999877929688,197.42999267578125,7758600,JPM
2024-06-27,197.44000244140625,199.86000061035156,196.89999389648438,199.1699981689453,7913500,JPM
2024-06-28,200.00999450683594,202.60000610351562,199.3000030517578,202.25999450683594,15307600,JPM
2024-07-01,202.83999633789062,207.08999633789062,202.66000366210938,205.4499969482422,10205800,JPM
2024-07-02,205.2899932861328,208.86000061035156,204.77000427246094,208.8300018310547,7802900,JPM
2024-07-03,209.5500030517578,210.3800048828125,207.64999389648438,208.69000244140625,5560900,JPM
2024-07-05,206.99000549316406,207.3699951171875,204.52000427246094,204.7899932861328,8093100,JPM
2024-07-08,205.0399932861328,206.89999389648438,203.97000122070312,205.1699981689453,8707000,JPM
2024-07-09,205.6300048828125,209.75999450683594,205.4499969482422,207.6300048828125,9058900,JPM
2024-07-10,206.13999938964844,207.97000122070312,205.5800018310547,207.8000030517578,8328500,JPM
2024-07-11,206.2100067138672,208.10000610351562,205.3800048828125,207.4499969482422,10658100,JPM
2024-07-12,204.0,207.4499969482422,202.10000610351562,204.94000244140625,15443400,JPM
2024-07-15,207.19000244140625,211.61000061035156,206.72000122070312,210.0500030517578,10719700,JPM
2024-07-16,210.0,213.74000549316406,208.0800018310547,213.6199951171875,11557000,JPM
2024-07-17,213.8000030517578,217.55999755859375,213.27000427246094,216.8699951171875,11572500,JPM
2024-07-18,215.6300048828125,216.63999938964844,209.24000549316406,209.97999572753906,12415100,JPM
2024-07-19,211.1999969482422,212.35000610351562,208.9199981689453,209.77999877929688,8095900,JPM
2024-07-22,210.4600067138672,212.1699981689453,209.7100067138672,210.27999877929688,7663200,JPM
2024-07-23,211.02000427246094,211.47999572753906,209.35000610351562,210.3300018310547,5557300,JPM
2024-07-24,209.5500030517578,212.02999877929688,208.07000732421875,208.58999633789062,7119000,JPM
2024-07-25,208.64999389648438,210.19000244140625,208.0500030517578,208.6699981689453,6403800,JPM
2024-07-26,209.24000549316406,213.16000366210938,208.6199951171875,212.24000549316406,8027800,JPM
2024-07-29,212.64999389648438,213.61000061035156,210.5500030517578,210.85000610351562,6533600,JPM
2024-07-30,213.22999572753906,215.7899932861328,212.9600067138672,215.19000244140625,8850700,JPM
2024-07-31,214.77999877929688,216.38999938964844,212.6699981689453,212.8000030517578,9071600,JPM
2024-08-01,213.1999969482422,213.8300018310547,206.3800048828125,207.9600067138672,10918600,JPM
2024-08-02,203.8800048828125,204.6699981689453,196.88999938964844,199.13999938964844,18041700,JPM
2024-08-05,194.0500030517578,196.1699981689453,190.89999389648438,194.89999389648438,13927000,JPM
2024-08-06,195.39999389648438,202.60000610351562,194.0,200.33999633789062,10605800,JPM
2024-08-07,203.50999450683594,205.75,200.1999969482422,200.39999389648438,9204400,JPM
2024-08-08,202.47000122070312,204.91000366210938,201.7899932861328,204.05999755859375,7761200,JPM
2024-08-09,203.47000122070312,206.47000122070312,202.89999389648438,205.8000030517578,5540200,JPM
2024-08-12,206.41000366210938,207.13999938964844,203.66000366210938,206.19000244140625,6936000,JPM
2024-08-13,207.72999572753906,208.08999633789062,205.39999389648438,207.94000244140625,6387800,JPM
2024-08-14,207.74000549316406,210.75999450683594,207.1199951171875,210.24000549316406,6999800,JPM
2024-08-15,213.0,213.88999938964844,211.10000610351562,211.5500030517578,7001000,JPM
2024-08-16,211.69000244140625,214.08999633789062,211.58999633789062,213.97000122070312,7931200,JPM
2024-08-19,214.0,215.52999877929688,213.82000732421875,215.4499969482422,6090800,JPM
2024-08-20,215.0,216.0,213.67999267578125,214.52000427246094,5640000,JPM
2024-08-21,214.42999267578125,215.0,212.83999633789062,214.60000610351562,5202300,JPM
2024-08-22,214.5800018310547,216.8000030517578,214.33999633789062,216.6300048828125,5247100,JPM
2024-08-23,217.60000610351562,219.19000244140625,216.5,218.30999755859375,7214000,JPM
2024-08-26,219.00999450683594,219.67999267578125,218.0500030517578,219.1699981689453,5105200,JPM
2024-08-27,219.50999450683594,220.4199981689453,219.19000244140625,220.17999267578125,5185200,JPM
2024-08-28,219.25,222.2100067138672,219.19000244140625,221.2899932861328,6506400,JPM
2024-08-29,222.14999389648438,222.97999572753906,218.94000244140625,222.2100067138672,6416100,JPM
2024-08-30,222.5,225.47999572753906,221.92999267578125,224.8000030517578,8574100,JPM
2024-09-03,222.3000030517578,224.10000610351562,219.24000549316406,220.3000030517578,8956100,JPM
2024-09-04,221.0399932861328,222.07000732421875,217.2100067138672,219.3300018310547,7389500,JPM
2024-09-05,220.14999389648438,220.8000030517578,216.02999877929688,217.6300048828125,8067900,JPM
2024-09-06,217.60000610351562,218.74000549316406,211.08999633789062,212.4600067138672,7777000,JPM
2024-09-09,215.19000244140625,218.14999389648438,214.17999267578125,216.80999755859375,8935100,JPM
2024-09-10,218.60000610351562,218.63999938964844,200.61000061035156,205.55999755859375,28406900,JPM
2024-09-11,205.25,207.6999969482422,201.8300018310547,207.22999572753906,13658700,JPM
2024-09-12,207.64999389648438,208.77999877929688,204.88999938964844,206.60000610351562,9054400,JPM
2024-09-13,206.86000061035156,207.85000610351562,203.02000427246094,204.32000732421875,10226700,JPM
2024-09-16,205.8300018310547,208.2100067138672,205.58999633789062,207.86000061035156,8634900,JPM
2024-09-17,207.72999572753906,209.92999267578125,207.66000366210938,209.25,7573300,JPM
2024-09-18,209.00999450683594,211.33999633789062,206.6999969482422,207.52999877929688,8259900,JPM
2024-09-19,209.77999877929688,211.91000366210938,207.33999633789062,210.47999572753906,11635200,JPM
2024-09-20,209.92999267578125,211.4199981689453,209.5,211.08999633789062,20885000,JPM
2024-09-23,211.0,211.8000030517578,209.99000549316406,211.44000244140625,7223500,JPM
2024-09-24,211.14999389648438,212.9499969482422,210.3699951171875,211.58999633789062,7323200,JPM
2024-09-25,211.67999267578125,212.24000549316406,208.61000061035156,210.19000244140625,8976500,JPM
2024-09-26,211.1300048828125,211.6999969482422,209.00999450683594,209.77999877929688,7807500,JPM
2024-09-27,210.64999389648438,212.44000244140625,209.3300018310547,210.5,7032500,JPM
2024-09-30,206.30999755859375,210.9600067138672,205.25999450683594,210.86000061035156,8663800,JPM
2024-10-01,208.89999389648438,209.08999633789062,206.19000244140625,207.0399932861328,8540100,JPM
2024-10-02,207.0800018310547,208.9499969482422,205.69000244140625,207.2899932861328,5810900,JPM
2024-10-03,206.1699981689453,206.49000549316406,204.33999633789062,205.22999572753906,7251300,JPM
2024-10-04,209.3000030517578,211.6699981689453,206.91000366210938,211.22000122070312,10211700,JPM
2024-10-07,211.02999877929688,213.3300018310547,209.69000244140625,210.92999267578125,6718900,JPM
2024-10-08,210.5800018310547,211.3300018310547,208.3800048828125,210.75,6021800,JPM
2024-10-09,209.6999969482422,214.24000549316406,209.3800048828125,213.4199981689453,7024000,JPM
2024-10-10,214.80999755859375,214.80999755859375,211.47000122070312,212.83999633789062,7927100,JPM
2024-10-11,215.6699981689453,224.6300048828125,215.16000366210938,222.2899932861328,18320700,JPM
2024-10-14,223.1999969482422,223.6999969482422,218.8800048828125,221.47999572753906,9048900,JPM
2024-10-15,223.66000366210938,225.4499969482422,221.82000732421875,222.38999938964844,9235800,JPM
2024-10-16,222.3300018310547,223.67999267578125,221.0399932861328,223.63999938964844,6382500,JPM
2024-10-17,224.27000427246094,225.85000610351562,223.30999755859375,224.4199981689453,6470200,JPM
2024-10-18,225.0,225.9199981689453,223.10000610351562,225.3699951171875,7000500,JPM
2024-10-21,225.22000122070312,225.6999969482422,222.89999389648438,223.0,5870000,JPM
2024-10-22,223.02000427246094,225.27999877929688,221.10000610351562,224.1199951171875,9586800,JPM
2024-10-23,223.66000366210938,224.8000030517578,222.52999877929688,223.41000366210938,6180500,JPM
2024-10-24,221.8300018310547,225.05999755859375,221.66000366210938,224.97999572753906,6002200,JPM
2024-10-25,225.0,225.6199951171875,220.8800048828125,222.30999755859375,6369700,JPM
2024-10-28,223.35000610351562,225.63999938964844,222.9499969482422,225.5,6843000,JPM
2024-10-29,225.2100067138672,226.75,222.80999755859375,222.89999389648438,6580000,JPM
2024-10-30,222.5399932861328,226.30999755859375,221.5800018310547,224.41000366210938,7110900,JPM
2024-10-31,224.6999969482422,225.69000244140625,221.82000732421875,221.9199981689453,7829900,JPM
2024-11-01,223.55999755859375,226.14999389648438,222.6999969482422,222.94000244140625,6923500,JPM
2024-11-04,222.64999389648438,223.75999450683594,219.1699981689453,219.77999877929688,8229600,JPM
2024-11-05,220.02999877929688,221.9600067138672,220.0,221.49000549316406,5600700,JPM
2024-11-06,235.0,248.0,234.77000427246094,247.05999755859375,23987800,JPM
2024-11-07,244.5,244.57000732421875,235.22000122070312,236.3800048828125,16451100,JPM
2024-11-08,239.33999633789062,239.33999633789062,235.77999877929688,236.97999572753906,9502100,JPM
2024-11-11,240.0,242.10000610351562,239.0,239.2899932861328,9017100,JPM
2024-11-12,240.5500030517578,241.4600067138672,238.75999450683594,239.55999755859375,6861000,JPM
2024-11-13,240.5800018310547,244.08999633789062,240.30999755859375,241.16000366210938,11472600,JPM
2024-11-14,242.4199981689453,244.2899932861328,241.0500030517578,241.8699951171875,10172200,JPM
2024-11-15,241.4600067138672,246.4199981689453,241.4600067138672,245.30999755859375,11518800,JPM
2024-11-18,247.75999450683594,247.92999267578125,242.67999267578125,245.02999877929688,9051400,JPM
2024-11-19,242.25,245.14999389648438,241.5500030517578,243.08999633789062,6792700,JPM
2024-11-20,244.39999389648438,244.61000061035156,238.63999938964844,240.77999877929688,9015300,JPM
2024-11-21,243.22999572753906,245.49000549316406,242.11000061035156,244.75999450683594,8783500,JPM
2024-11-22,243.61000061035156,249.14999389648438,243.02999877929688,248.5500030517578,7997300,JPM
2024-11-25,249.58999633789062,254.30999755859375,249.05999755859375,250.2899932861328,10295400,JPM
2024-11-26,250.49000549316406,251.0,248.33999633789062,249.97000122070312,6212100,JPM
2024-11-27,249.35000610351562,251.19000244140625,248.77000427246094,249.7899932861328,5472300,JPM
2024-11-29,249.86000061035156,251.77000427246094,249.4499969482422,249.72000122070312,5494800,JPM
2024-12-02,249.5500030517578,250.25,245.02999877929688,246.25,8899700,JPM
2024-12-03,248.22999572753906,249.0399932861328,244.6300048828125,244.82000732421875,6657700,JPM
2024-12-04,244.6999969482422,245.35000610351562,242.22999572753906,243.39999389648438,7346300,JPM
2024-12-05,245.38999938964844,247.17999267578125,244.6199951171875,245.47999572753906,6572500,JPM
2024-12-06,245.6999969482422,247.74000549316406,244.83999633789062,247.36000061035156,5519700,JPM
2024-12-09,247.1300048828125,247.8699951171875,243.75999450683594,243.80999755859375,7076500,JPM
2024-12-10,243.88999938964844,247.9600067138672,242.22000122070312,242.86000061035156,9108300,JPM
2024-12-11,244.0,244.27000427246094,242.17999267578125,243.52999877929688,7884400,JPM
2024-12-12,243.0,244.10000610351562,241.0399932861328,241.52999877929688,6113800,JPM
2024-12-13,242.07000732421875,242.72000122070312,239.13999938964844,239.94000244140625,10392700,JPM
2024-12-16,240.61000061035156,240.6699981689453,237.52000427246094,239.5800018310547,9032000,JPM
2024-12-17,238.64999389648438,239.02000427246094,236.6300048828125,238.36000061035156,8083600,JPM
2024-12-18,239.0,239.07000732421875,229.52999877929688,230.3699951171875,11322400,JPM
2024-12-19,232.27000427246094,236.36000061035156,232.27000427246094,232.9600067138672,11790800,JPM
2024-12-20,231.9199981689453,239.2100067138672,231.58999633789062,237.60000610351562,32348400,JPM
2024-12-23,236.07000732421875,238.6199951171875,234.8800048828125,238.38999938964844,8611500,JPM
2024-12-24,239.42999267578125,242.49000549316406,239.07000732421875,242.30999755859375,3729100,JPM
2024-12-26,241.42999267578125,243.25999450683594,240.7899932861328,243.13999938964844,4451800,JPM
2024-12-27,242.72000122070312,243.38999938964844,240.0399932861328,241.1699981689453,5730200,JPM
2024-12-30,238.77000427246094,240.83999633789062,237.11000061035156,239.32000732421875,5723800,JPM
2024-12-31,240.0500030517578,241.44000244140625,239.02999877929688,239.7100067138672,4871000,JPM
2025-01-02,240.9199981689453,243.27999877929688,239.4499969482422,240.0,9220900,JPM
2025-01-03,243.88999938964844,244.8800048828125,240.25999450683594,243.27999877929688,9491100,JPM
2025-01-06,243.6999969482422,245.69000244140625,240.5800018310547,240.85000610351562,9917800,JPM
2025-01-07,242.13999938964844,245.25999450683594,240.89999389648438,243.1699981689453,8753400,JPM
2025-01-08,242.75,244.25,240.5,243.1300048828125,8675300,JPM
2025-01-10,243.08999633789062,243.80999755859375,238.74000549316406,239.8699951171875,10256800,JPM
2025-01-13,239.6699981689453,244.5399932861328,239.0,244.2100067138672,10005300,JPM
2025-01-14,242.66000366210938,247.72000122070312,242.19000244140625,247.47000122070312,12407400,JPM
2025-01-15,250.39999389648438,253.6699981689453,243.67999267578125,252.35000610351562,18448500,JPM
2025-01-16,254.0,257.0400085449219,252.3300018310547,254.27000427246094,15292300,JPM
2025-01-17,254.13999938964844,260.6199951171875,252.13999938964844,259.1600036621094,17678100,JPM
2025-01-21,260.07000732421875,264.25,259.5,263.0299987792969,13712100,JPM
2025-01-22,262.8999938964844,263.3800048828125,260.25,262.8399963378906,9021900,JPM
2025-01-23,264.69000244140625,266.8599853515625,263.80999755859375,265.95001220703125,10749700,JPM
2025-01-24,263.69000244140625,267.1000061035156,263.010009765625,264.8399963378906,7666300,JPM
2025-01-27,264.1700134277344,265.9700012207031,262.260009765625,265.8500061035156,7522300,JPM
2025-01-28,265.8500061035156,267.3299865722656,264.8299865722656,267.1400146484375,7375400,JPM
2025-01-29,267.2099914550781,270.67999267578125,265.6099853515625,266.5799865722656,7684900,JPM
2025-01-30,268.6300048828125,269.70001220703125,266.6199951171875,268.2300109863281,8753500,JPM
2025-01-31,269.2300109863281,270.82000732421875,266.9599914550781,267.29998779296875,7193800,JPM
2025-02-03,261.8299865722656,268.1700134277344,261.70001220703125,266.80999755859375,8381400,JPM
2025-02-04,269.8399963378906,269.8399963378906,266.8299865722656,267.94000244140625,5626000,JPM
2025-02-05,268.9100036621094,270.6400146484375,268.3299865722656,270.42999267578125,5704400,JPM
2025-02-06,272.45001220703125,276.9800109863281,271.19000244140625,276.8999938964844,7264400,JPM
2025-02-07,277.2699890136719,278.54998779296875,274.7099914550781,275.79998779296875,6857900,JPM
2025-02-10,276.1499938964844,276.17999267578125,269.5899963378906,271.0400085449219,8627400,JPM
2025-02-11,270.260009765625,276.2200012207031,269.6600036621094,274.989990234375,7196400,JPM
2025-02-12,274.0799865722656,276.45001220703125,273.25,275.45001220703125,6683900,JPM
2025-02-13,275.5,276.9700012207031,273.80999755859375,276.32000732421875,8398700,JPM
2025-02-14,277.3699951171875,279.2300109863281,276.45001220703125,276.5899963378906,5688600,JPM
2025-02-18,276.760009765625,279.9700012207031,276.0199890136719,279.95001220703125,7919800,JPM
2025-02-19,278.3800048828125,280.25,277.2200012207031,279.25,7007200,JPM
2025-02-20,278.67999267578125,278.739990234375,265.739990234375,266.79998779296875,13846700,JPM
2025-02-21,268.32000732421875,269.20001220703125,262.8399963378906,264.239990234375,12835600,JPM
2025-02-24,265.489990234375,267.0,258.6099853515625,261.3399963378906,10372800,JPM
2025-02-25,262.2300109863281,263.0,253.35000610351562,257.3999938964844,9608400,JPM
2025-02-26,257.1600036621094,260.9100036621094,256.92999267578125,258.7900085449219,5943600,JPM
2025-02-27,260.17999267578125,263.6400146484375,257.8599853515625,259.04998779296875,8204400,JPM
2025-02-28,260.7300109863281,264.80999755859375,257.8900146484375,264.6499938964844,10467100,JPM
2025-03-03,264.0,266.32000732421875,257.82000732421875,260.6199951171875,9058300,JPM
2025-03-04,255.27999877929688,257.2300109863281,245.9499969482422,250.25,13465600,JPM
2025-03-05,251.25,253.0500030517578,247.8300018310547,251.52999877929688,7861400,JPM
2025-03-06,248.11000061035156,249.36000061035156,243.85000610351562,246.5399932861328,9983200,JPM
2025-03-07,245.22999572753906,246.72000122070312,239.4199981689453,242.27999877929688,20498700,JPM
2025-03-10,236.2100067138672,237.50999450683594,228.6999969482422,232.22000122070312,18887200,JPM
2025-03-11,231.75,233.32000732421875,226.69000244140625,229.13999938964844,18143000,JPM
2025-03-12,234.0,234.32000732421875,227.25999450683594,227.89999389648438,16054000,JPM
2025-03-13,229.3000030517578,229.5,224.22999572753906,225.19000244140625,16467900,JPM
2025-03-14,228.1199951171875,233.13999938964844,227.5800018310547,232.44000244140625,11962100,JPM
2025-03-17,231.17999267578125,235.6699981689453,230.4600067138672,233.92999267578125,9586000,JPM
2025-03-18,234.32000732421875,236.1699981689453,233.52000427246094,234.97000122070312,10344900,JPM
2025-03-19,235.74000549316406,242.3300018310547,234.88999938964844,239.11000061035156,10120600,JPM
2025-03-20,236.55999755859375,241.75999450683594,236.1999969482422,239.00999450683594,8328500,JPM
2025-03-21,237.80999755859375,242.3000030517578,236.5,241.6300048828125,19326900,JPM
2025-03-24,245.47999572753906,248.69000244140625,244.41000366210938,248.05999755859375,9422700,JPM
2025-03-25,249.30999755859375,251.82000732421875,247.6199951171875,251.1300048828125,9287700,JPM
2025-03-26,252.60000610351562,254.6699981689453,249.77999877929688,251.02999877929688,12779300,JPM
2025-03-27,249.52999877929688,250.63999938964844,247.17999267578125,248.1199951171875,8022500,JPM
2025-03-28,246.94000244140625,249.50999450683594,241.11000061035156,242.85000610351562,11978400,JPM
2025-03-31,239.41000366210938,245.86000061035156,237.36000061035156,245.3000030517578,13603000,JPM
2025-04-01,242.6199951171875,245.69000244140625,240.8800048828125,243.66000366210938,8054700,JPM
2025-04-02,241.60000610351562,247.25,241.4600067138672,245.82000732421875,7758800,JPM
2025-04-03,234.27000427246094,235.13999938964844,227.3000030517578,228.69000244140625,17188500,JPM
2025-04-04,215.30999755859375,217.6999969482422,208.92999267578125,210.27999877929688,27170700,JPM
2025-04-07,205.77000427246094,222.0500030517578,202.16000366210938,214.44000244140625,22914400,JPM
2025-04-08,223.52000427246094,227.83999633789062,213.25,216.8699951171875,19485700,JPM
2025-04-09,212.5,237.47999572753906,211.0,234.33999633789062,24022400,JPM
2025-04-10,230.0,230.35000610351562,220.10000610351562,227.11000061035156,18896400,JPM
2025-04-11,226.30999755859375,238.5800018310547,225.0,236.1999969482422,20284500,JPM
2025-04-14,237.10000610351562,239.77999877929688,233.6300048828125,234.72000122070312,13017800,JPM
2025-04-15,236.10000610351562,238.64999389648438,232.82000732421875,233.1300048828125,10912900,JPM
2025-04-16,232.0,233.5800018310547,227.92999267578125,229.61000061035156,9322300,JPM
2025-04-17,230.8000030517578,234.33999633789062,230.5500030517578,231.9600067138672,9557900,JPM
2025-04-21,230.6300048828125,231.80999755859375,226.33999633789062,228.99000549316406,8716200,JPM
2025-04-22,231.97999572753906,235.99000549316406,231.3699951171875,235.58999633789062,10701400,JPM
2025-04-23,240.22000122070312,246.7899932861328,240.0,240.8800048828125,14126800,JPM
2025-04-24,239.74000549316406,245.47000122070312,237.5800018310547,244.63999938964844,9055200,JPM
2025-04-25,244.64999389648438,245.6199951171875,241.75,243.5500030517578,8588600,JPM
2025-04-28,244.55999755859375,246.83999633789062,240.83999633789062,243.22000122070312,7394300,JPM
2025-04-29,242.19000244140625,245.25,241.69000244140625,244.6199951171875,7216800,JPM
2025-04-30,241.2100067138672,245.22000122070312,238.42999267578125,244.6199951171875,12991700,JPM
2025-05-01,242.83999633789062,248.4499969482422,242.1699981689453,246.88999938964844,8689600,JPM
2025-05-02,251.25999450683594,253.6199951171875,249.4600067138672,252.50999450683594,7165000,JPM
2025-05-05,251.17999267578125,255.16000366210938,250.58999633789062,252.55999755859375,5450700,JPM
2025-05-06,250.0,252.64999389648438,249.0,249.25,6369900,JPM
2025-05-07,249.85000610351562,252.4499969482422,248.8300018310547,249.38999938964844,8724100,JPM
2025-05-08,251.57000732421875,255.8800048828125,251.5500030517578,253.47000122070312,8320100,JPM
2025-05-09,254.5,255.50999450683594,252.33999633789062,253.0800018310547,5087600,JPM
2025-05-12,262.8999938964844,263.6000061035156,258.70001220703125,260.04998779296875,9603900,JPM
2025-05-13,261.0299987792969,263.6700134277344,260.3900146484375,263.010009765625,8589000,JPM
2025-05-14,263.0,266.6400146484375,262.2900085449219,265.6400146484375,8643100,JPM
2025-05-15,266.9700012207031,269.5199890136719,264.760009765625,267.489990234375,9214600,JPM
2025-05-16,267.5,268.4599914550781,264.7099914550781,267.55999755859375,8932900,JPM
2025-05-19,265.54998779296875,268.32000732421875,261.92999267578125,264.8800048828125,12145000,JPM
2025-05-20,262.5199890136719,266.6600036621094,262.29998779296875,265.67999267578125,8436300,JPM
2025-05-21,264.3500061035156,265.6499938964844,260.7300109863281,261.0400085449219,7464000,JPM
2025-05-22,259.44000244140625,262.29998779296875,258.8699951171875,260.6700134277344,6514100,JPM
2025-05-23,256.80999755859375,261.989990234375,256.0,260.7099914550781,6671800,JPM
2025-05-27,262.0400085449219,265.29998779296875,261.989990234375,265.2900085449219,7506600,JPM
2025-05-28,266.239990234375,266.7200012207031,262.8999938964844,263.489990234375,5535400,JPM
2025-05-29,264.79998779296875,265.4100036621094,262.5299987792969,264.3699951171875,5081200,JPM
2025-05-30,263.45001220703125,265.3299865722656,262.7300109863281,264.0,10977700,JPM
2025-06-02,263.0199890136719,265.0299987792969,261.8999938964844,264.6600036621094,6011200,JPM
2025-06-03,263.7300109863281,266.5799865722656,262.8800048828125,266.2699890136719,6998400,JPM
2025-06-04,265.9200134277344,267.1199951171875,264.17999267578125,264.2200012207031,5915700,JPM
2025-06-05,264.739990234375,264.739990234375,260.30999755859375,261.95001220703125,8173800,JPM
2025-06-06,264.3299865722656,266.6499938964844,264.260009765625,265.7300109863281,7738100,JPM
2025-06-09,266.0,267.8999938964844,263.3500061035156,266.739990234375,8285000,JPM
2025-06-10,265.8800048828125,268.8999938964844,265.8500061035156,268.6000061035156,7538100,JPM
2025-06-11,268.67999267578125,269.6199951171875,265.7900085449219,268.1499938964844,7434100,JPM
2025-06-12,266.8599853515625,268.2900085449219,265.1400146484375,268.239990234375,6618000,JPM
2025-06-13,265.0799865722656,267.0199890136719,262.7099914550781,264.95001220703125,7098300,JPM
2025-06-16,267.0,271.7300109863281,266.8500061035156,270.3599853515625,8566000,JPM
2025-06-17,268.1700134277344,270.5899963378906,267.79998779296875,269.5199890136719,6739300,JPM
2025-06-18,270.0,277.7200012207031,269.7200012207031,273.9599914550781,9586400,JPM
2025-06-20,275.57000732421875,277.29998779296875,273.80999755859375,275.0,13969700,JPM
2025-06-23,275.05999755859375,278.54998779296875,272.1099853515625,278.2699890136719,8094600,JPM
2025-06-24,280.2099914550781,282.7099914550781,279.510009765625,281.260009765625,9267900,JPM
2025-06-25,281.5,284.2799987792969,280.9100036621094,284.05999755859375,6826900,JPM
2025-06-26,284.70001220703125,289.4100036621094,284.4700012207031,288.75,8942100,JPM
2025-06-27,285.80999755859375,288.70001220703125,285.0400085449219,287.1099853515625,17868600,JPM
2025-06-30,290.3999938964844,292.6499938964844,288.9200134277344,289.9100036621094,12689200,JPM
2025-07-01,290.8900146484375,291.1300048828125,286.5899963378906,290.4100036621094,9338300,JPM
2025-07-02,292.0400085449219,292.82000732421875,289.70001220703125,292.0,8158700,JPM
2025-07-03,292.1499938964844,296.3999938964844,291.2099914550781,296.0,6541600,JPM
2025-07-07,295.25,296.0400085449219,290.0799865722656,291.9700012207031,8825700,JPM
2025-07-08,289.2699890136719,289.70001220703125,280.30999755859375,282.7799987792969,15440900,JPM
2025-07-09,287.17999267578125,287.20001220703125,282.4800109863281,283.1600036621094,11273800,JPM
2025-07-10,283.0,288.30999755859375,283.0,288.19000244140625,8410900,JPM
2025-07-11,285.5199890136719,287.3800048828125,283.6499938964844,286.8599853515625,7384700,JPM
2025-07-14,287.07000732421875,289.29998779296875,285.260009765625,288.70001220703125,9079900,JPM
2025-07-15,288.0,291.95001220703125,285.4800109863281,286.54998779296875,12526100,JPM
2025-07-16,288.3999938964844,290.7300109863281,283.010009765625,285.82000732421875,9979800,JPM
2025-07-17,283.44000244140625,290.29998779296875,283.44000244140625,289.8999938964844,8509500,JPM
2025-07-18,289.5199890136719,292.5,288.2300109863281,291.2699890136719,12217000,JPM
2025-07-21,291.0,294.17999267578125,290.5799865722656,290.9700012207031,7898100,JPM
2025-07-22,291.5,293.6300048828125,289.17999267578125,291.42999267578125,6717500,JPM
2025-07-23,292.8399963378906,296.989990234375,292.54998779296875,296.760009765625,7083500,JPM
2025-07-24,297.4200134277344,299.5899963378906,296.20001220703125,296.54998779296875,7001200,JPM
2025-07-25,296.70001220703125,298.8999938964844,295.9599914550781,298.6199951171875,5918500,JPM
2025-07-28,297.6600036621094,299.42999267578125,296.82000732421875,298.2799987792969,5840400,JPM
2025-07-29,300.0,301.2900085449219,296.20001220703125,297.0400085449219,7635700,JPM
2025-07-30,297.4200134277344,300.6099853515625,297.3800048828125,299.6300048828125,8061700,JPM
2025-07-31,299.1400146484375,300.9800109863281,295.5,296.239990234375,14749700,JPM
2025-08-01,290.3999938964844,291.79998779296875,284.239990234375,289.3699951171875,12007100,JPM
2025-08-04,290.260009765625,294.32000732421875,290.260009765625,294.260009765625,6649500,JPM
2025-08-05,294.69000244140625,295.7900085449219,287.239990234375,291.3699951171875,7182300,JPM
2025-08-06,292.29998779296875,293.2900085449219,290.1600036621094,291.3500061035156,6330200,JPM
2025-08-07,292.94000244140625,293.4599914550781,286.4100036621094,286.94000244140625,8057100,JPM
2025-08-08,288.9800109863281,291.2300109863281,284.7099914550781,288.760009765625,6634100,JPM
2025-08-11,289.3999938964844,291.32000732421875,288.7799987792969,289.55999755859375,5510100,JPM
2025-08-12,291.5,294.75,290.3399963378906,292.8500061035156,8570900,JPM
2025-08-13,293.95001220703125,294.54998779296875,287.1600036621094,290.5299987792969,8420400,JPM
2025-08-14,290.5799865722656,294.20001220703125,289.6400146484375,294.1600036621094,6322400,JPM
2025-08-15,294.8399963378906,295.5,289.82000732421875,290.489990234375,7340500,JPM
2025-08-18,290.0,291.8999938964844,288.4100036621094,291.5299987792969,5386900,JPM
2025-08-19,290.8299865722656,292.4800109863281,289.5299987792969,290.6600036621094,6031500,JPM
2025-08-20,290.80999755859375,293.3299865722656,287.2699890136719,292.239990234375,7374200,JPM
